Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA30,Daily_Change,Year,Month,Day,DayOfWeek,Prev_Close
2009-07-13,154.6993143333579,159.06262832737568,154.00515074340052,157.67430114746094,5119832,0.0,0.0,150.7300577799479,0.5947284582512591,2009,7,13,0,156.7421112060547
2009-07-14,160.64927392238343,163.0689320741165,158.824613081474,161.4227752685547,4464136,0.0,0.0,151.5472864786784,2.37735261473464,2009,7,14,1,157.67430114746094
2009-07-15,162.98959489980706,169.49489643607504,162.63259893295572,167.84873962402344,4470094,0.0,0.0,152.5649200439453,3.9808288172335393,2009,7,15,2,161.4227752685547
2009-07-16,169.7725540393047,172.46987014923087,163.90191916228875,166.5198974609375,7596876,0.0,0.0,153.47027384440105,-0.7916902838010609,2009,7,16,3,167.84873962402344
2009-07-17,167.1545368700328,176.81332674181306,166.99587337813415,172.1921844482422,9094956,0.0,0.0,154.4717580159505,3.40637189536781,2009,7,17,4,166.5198974609375
2009-07-20,176.51578780957615,204.24265944408597,176.51578780957615,198.55050659179688,34539536,0.0,0.0,156.215554300944,15.307502037920617,2009,7,20,0,172.1921844482422
2009-07-21,199.52236450907947,203.54852131011052,188.03891542734272,189.44708251953125,13005820,0.0,0.0,157.39283294677733,-4.5849412467032895,2009,7,21,1,198.55050659179688
2009-07-22,191.86680707955023,192.38246658086229,179.41152017753657,184.9648284912109,10674690,0.0,0.0,158.42300109863282,-2.365966246990492,2009,7,22,2,189.44708251953125
2009-07-23,186.8291104464305,191.54941888379383,186.4324456684126,188.6735992431641,7662678,0.0,0.0,159.6208038330078,2.005122153333816,2009,7,23,3,184.9648284912109
2009-07-24,194.36574639680956,194.36574639680956,188.81243935690068,192.20391845703125,7909322,0.0,0.0,161.00558420817057,1.8711251749203406,2009,7,24,4,188.6735992431641
2009-07-27,191.9848232388536,194.7530739962701,190.03311273659628,191.3076934814453,4652338,1.0,0.0,162.2721440633138,-0.466288607839338,2009,7,27,0,192.20391845703125
2009-07-28,192.9208757643077,193.1598634828904,187.7229384679616,191.44712829589844,6334984,0.0,0.0,163.50831095377603,0.07288510562000194,2009,7,28,1,191.3076934814453
2009-07-29,191.1882573143578,201.02649125082797,189.19671296733324,199.07476806640625,11072150,0.0,0.0,165.13624318440756,3.984201715848479,2009,7,29,2,191.44712829589844
2009-07-30,201.2455770261188,217.07835621817864,195.27094336873776,212.3384704589844,15672482,0.0,0.0,167.23737131754558,6.662673789052831,2009,7,30,3,199.07476806640625
2009-07-31,214.68844942043003,215.0867582319707,207.67822406165016,209.4905242919922,5634966,0.0,0.0,169.19861297607423,-1.3412294817967685,2009,7,31,4,212.3384704589844
2009-08-03,211.10370591813103,213.0354942573836,207.55874716988487,211.76092529296875,3520548,0.0,0.0,171.36973876953124,1.0837726473069687,2009,8,3,0,209.4905242919922
2009-08-04,207.3197469386867,215.5647446185896,207.3197469386867,211.16343688964844,5481292,0.0,0.0,173.56061299641928,-0.2821523387724567,2009,8,4,1,211.76092529296875
2009-08-05,210.90456827376423,213.87197452146623,202.16168281932084,210.70541381835935,6424010,0.0,0.0,175.53656616210938,-0.21690453519586095,2009,8,5,2,211.16343688964844
2009-08-06,210.70537960468,212.85625709813857,204.8104135440711,206.0850067138672,4178748,0.0,0.0,177.37503509521486,-2.1928279016481422,2009,8,6,3,210.70541381835935
2009-08-07,205.7663416879385,207.89730861678973,201.58411092847632,202.77903747558597,4552666,0.0,0.0,178.87984975179037,-1.6041774658897445,2009,8,7,4,206.0850067138672
2009-08-10,205.1887928100509,219.76688550430572,204.730727955076,214.70835876464844,10623976,0.0,0.0,180.9303949991862,5.882916418566553,2009,8,10,0,202.77903747558597
2009-08-11,214.0909377608129,222.25626654983,212.73667838366632,215.843505859375,8843480,0.0,0.0,182.97051951090495,0.5286925489337069,2009,8,11,1,214.70835876464844
2009-08-12,213.09523222252056,213.49354106779631,203.5358199359028,206.981201171875,11326536,0.0,0.0,184.67424418131512,-4.105893597407517,2009,8,12,2,215.843505859375
2009-08-13,212.8562613001856,212.8562613001856,206.9612708123596,209.80918884277344,10033928,0.0,0.0,186.51124114990233,1.3663017002931044,2009,8,13,3,206.981201171875
2009-08-14,211.10370405568372,211.10370405568372,206.3239975487626,207.71807861328125,5151814,0.0,0.0,188.26597391764324,-0.9966723769468611,2009,8,14,4,209.80918884277344
2009-08-17,205.8460171536784,206.12483822213792,201.2455546120487,203.197265625,5962820,0.0,0.0,190.005539449056,-2.176417680378151,2009,8,17,0,207.71807861328125
2009-08-18,201.14599741741583,205.0693304149814,198.955298435642,202.6794891357422,8149844,0.0,0.0,191.61611836751302,-0.254814693330252,2009,8,18,1,203.197265625
2009-08-19,204.2528501016037,205.0096469250693,196.7646457724345,198.37779235839844,5603370,0.0,0.0,193.1890858968099,-2.122413469506401,2009,8,19,2,202.6794891357422
2009-08-20,201.10616721814225,202.50024841000655,198.3976714789752,199.55276489257807,3660960,0.0,0.0,194.7086664835612,0.5922903568040816,2009,8,20,3,198.37779235839844
2009-08-21,199.9510967271493,204.1333407821992,197.16293402378267,202.83883666992188,6929022,0.0,0.0,196.24522399902344,1.6467182397160718,2009,8,21,4,199.55276489257807
2009-08-24,205.50745623620568,209.4506992688548,204.55150527086124,207.73797607421875,4207204,0.0,0.0,197.9140131632487,2.4152866801682604,2009,8,24,0,202.83883666992188
2009-08-25,206.3240280616156,211.50204420988007,204.77061349279705,210.42660522460935,5529298,0.0,0.0,199.54747416178387,1.2942405626547693,2009,8,25,1,207.73797607421875
2009-08-26,209.7892690758487,221.06140428819543,209.7295130260285,218.47239685058597,8852624,0.0,0.0,201.23492940266928,3.8235619575711643,2009,8,26,2,210.42660522460935
2009-08-27,219.06979385438652,225.4427333119687,215.48501540949655,218.1735992431641,10230928,0.0,0.0,202.95671946207682,-0.13676675485289058,2009,8,27,3,218.47239685058597
2009-08-28,217.37709053597288,219.06990342608356,211.5418552021939,215.40545654296875,4563136,0.0,0.0,204.39716186523438,-1.2687798660323324,2009,8,28,4,218.1735992431641
2009-08-31,211.5020206568775,212.61728068706108,207.63841956048677,209.9286956787109,7170352,0.0,0.0,204.77643483479818,-2.542535807659707,2009,8,31,0,215.40545654296875
2009-09-01,213.09524970663972,213.63295696754292,206.76212882279611,209.86895751953125,9862194,0.0,0.0,205.45716400146483,-0.028456404678989244,2009,9,1,1,209.9286956787109
2009-09-02,207.5188775433314,216.2418496826362,207.5188775433314,212.9358673095703,8161418,0.0,0.0,206.38953196207683,1.4613451299740898,2009,9,2,2,209.86895751953125
2009-09-03,215.0469559251061,216.8393457341512,211.2829324639428,212.5575256347656,7796744,0.0,0.0,207.18566284179687,-0.177678697151884,2009,9,3,3,212.9358673095703
2009-09-04,215.0868118627828,216.6800475062108,209.98846266598244,211.8605194091797,6263446,0.0,0.0,207.84088287353515,-0.327914160415832,2009,9,4,4,212.5575256347656
2009-09-07,213.4139727477482,220.4839580082485,212.53768802230417,219.4483642578125,5925720,0.0,0.0,208.7789052327474,3.5815284838313532,2009,9,7,0,211.8605194091797
2009-09-08,219.82663263052683,227.235166457659,218.93043784607505,220.92198181152344,9892042,0.0,0.0,209.7614003499349,0.6715099284037906,2009,9,8,1,219.4483642578125
2009-09-09,221.45960783946444,224.9647190725992,216.34135144736297,223.23208618164065,7532186,0.0,0.0,210.56664428710937,1.0456652394545518,2009,9,9,2,220.92198181152344
2009-09-10,224.6461930478812,226.63773731249003,219.88639739329733,221.6787872314453,4898914,0.0,0.0,210.87798817952475,-0.6958224405659297,2009,9,10,3,223.23208618164065
2009-09-11,223.4513085988175,226.6377800226865,221.26060949490756,223.19239807128903,9130296,0.0,0.0,211.3347173055013,0.6827946231334314,2009,9,11,4,221.6787872314453
2009-09-14,212.55754682140065,224.60639062761476,212.55754682140065,222.69448852539065,3200972,0.0,0.0,211.6991694132487,-0.2230853515626241,2009,9,14,0,223.19239807128903
2009-09-15,224.64616686641745,229.30638476464412,223.849549253416,227.79281616210935,4308186,0.0,0.0,212.25348205566405,2.289382045545052,2009,9,15,1,222.69448852539065
2009-09-16,230.62083968648147,230.999237981642,225.12418204835083,227.23521423339844,5816522,0.0,0.0,212.80447540283203,-0.24478468553376098,2009,9,16,2,227.79281616210935
2009-09-17,229.027607610386,234.20562308679476,228.23098984478463,232.1941680908203,5283220,0.0,0.0,213.6747807820638,2.182299901954643,2009,9,17,3,227.23521423339844
2009-09-18,233.0106898529889,235.00223421070675,230.62083662372743,232.6123809814453,3925348,0.0,0.0,214.66922556559246,0.18011343440005323,2009,9,18,4,232.1941680908203
2009-09-22,234.9823651305076,241.37521878568143,231.9153814157806,240.0408935546875,3763280,0.0,0.0,215.51364339192708,3.193515556609494,2009,9,22,1,232.6123809814453
2009-09-23,242.17182103323665,243.6256583016072,233.9069110226451,235.3607482910156,4522410,0.0,0.0,216.16421813964843,-1.9497283126908682,2009,9,23,2,240.0408935546875
2009-09-24,234.2057071696127,242.68968455695347,231.8158530148208,240.0010986328125,6803348,0.0,0.0,217.26488138834637,1.9715905797764055,2009,9,24,3,235.3607482910156
2009-09-25,221.061398101946,238.1886775945292,221.061398101946,233.96661376953125,3068206,0.0,0.0,218.07012888590495,-2.514357183220084,2009,9,25,4,240.0010986328125
2009-09-29,236.9738398671689,244.74086194061624,235.4005151490972,243.12771606445312,7146124,0.0,0.0,219.25045013427734,3.915559637900312,2009,9,29,1,233.96661376953125
2009-09-30,244.9400439430973,248.0667588415506,243.84469455294763,247.3498077392578,4373424,0.0,0.0,220.72220153808593,1.7365735766980306,2009,9,30,2,243.12771606445312
2009-10-01,246.15483685099085,258.8608972153698,244.97982103621703,250.87478637695312,5686944,0.0,0.0,222.3287114461263,1.4250985961594687,2009,10,1,3,247.3498077392578
2009-10-05,246.4336817641853,254.51934627507484,243.3666988639605,245.0794219970703,6259596,0.0,0.0,223.88543243408202,-2.3100625071086123,2009,10,5,0,250.87478637695312
2009-10-06,248.92314750337349,250.29731804617649,240.97688022710403,244.64132690429688,7448054,0.0,0.0,225.3883845011393,-0.1787563758734012,2009,10,6,1,245.0794219970703
2009-10-07,246.51332548672403,246.51332548672403,234.46448431397843,235.6793212890625,10075972,0.0,0.0,226.48306732177736,-3.663324479408292,2009,10,7,2,244.64132690429688
2009-10-08,236.9937523085794,238.48741041136452,226.4385683822309,227.5936737060547,10162172,0.0,0.0,227.1449239095052,-3.4307836337880038,2009,10,8,3,235.6793212890625
2009-10-09,229.04748730593732,235.1615424189712,221.71861943718943,223.7499847412109,10032478,0.0,0.0,227.5890365600586,-1.688838227466749,2009,10,9,4,227.5936737060547
2009-10-12,225.84110709262544,232.71193442480848,224.4669367640205,230.95936584472656,5174220,0.0,0.0,228.0052688598633,3.2220699866656988,2009,10,12,0,223.7499847412109
2009-10-13,231.41741943359372,231.41741943359372,231.41741943359372,231.41741943359372,0,0.0,0.0,228.4467295328776,0.1983264836183718,2009,10,13,1,230.95936584472656
2009-10-14,232.99074507155592,238.18867022004255,231.2979326159787,236.17721557617188,3979580,0.0,0.0,229.13912150065104,2.056801149294629,2009,10,14,2,231.41741943359372
2009-10-15,236.59553470857915,238.14894945878396,229.02766406975252,231.7361602783203,4232380,0.0,0.0,229.86603698730468,-1.8803910813400382,2009,10,15,3,236.17721557617188
2009-10-16,225.4427962446903,240.73786493686453,225.4427962446903,238.30816650390625,7189942,0.0,0.0,230.8140106201172,2.8359865019308206,2009,10,16,4,231.7361602783203
2009-10-20,244.56157234152604,249.26161072631308,243.784865417362,247.36964416503903,7840584,0.0,0.0,231.96180318196613,3.802420115965366,2009,10,20,1,238.30816650390625
2009-10-21,246.95147184140893,254.67867278142828,246.1548541903076,252.04981994628903,5731638,0.0,0.0,233.27821299235026,1.8919765992497783,2009,10,21,2,247.36964416503903
2009-10-22,251.7312102700956,256.4910062125297,245.0993577435472,249.28160095214844,4292924,0.0,0.0,234.52558237711588,-1.0982824723820506,2009,10,22,3,252.04981994628903
2009-10-23,250.97438170086292,257.26768060441333,250.7752272877339,254.8379821777344,7494460,0.0,0.0,235.70523630777996,2.2289576143457834,2009,10,23,4,249.28160095214844
2009-10-26,256.1126370189806,261.9478724545607,252.92616564082843,256.7300109863281,4071746,0.0,0.0,236.89883728027343,0.7424438038730496,2009,10,26,0,254.8379821777344
2009-10-27,262.0474514610477,262.0474514610477,252.74692347652712,256.0130615234375,3940880,0.0,0.0,237.99153645833334,-0.2792620387995104,2009,10,27,1,256.7300109863281
2009-10-28,256.67221085805795,259.26929882065434,253.7155163459532,256.8519897460937,3582314,1.0,0.0,239.16397654215496,0.32768961773437244,2009,10,28,2,256.0130615234375
2009-10-29,254.1151299903016,257.9108748565089,252.19728482998377,253.33599853515625,4882712,0.0,0.0,240.16876322428385,-1.3688783234317548,2009,10,29,3,256.8519897460937
2009-10-30,256.5124271582845,259.20940361205146,247.7222816793401,251.0385589599609,2876124,0.0,0.0,241.11356557210286,-0.9068745020366809,2009,10,30,4,253.33599853515625
2009-11-03,254.1150544693839,254.1150544693839,240.13073543411903,242.14846801757807,2768288,0.0,0.0,241.5920873006185,-3.541324878223495,2009,11,3,1,251.0385589599609
2009-11-04,244.16634013135808,250.91878207893916,243.7268424652116,249.99981689453125,4555798,0.0,0.0,242.3509073893229,3.242369832537295,2009,11,4,2,242.14846801757807
2009-11-05,251.71780002126704,251.71780002126704,241.968719916548,249.520263671875,2731302,0.0,0.0,242.9284439086914,-0.19182142955671555,2009,11,5,3,249.99981689453125
2009-11-06,247.722252231023,253.69555980329247,245.18510666044165,248.581298828125,4179484,0.0,0.0,243.4607411702474,-0.37630805207258256,2009,11,6,4,249.520263671875
2009-11-09,249.72006768311232,250.91872400799127,245.72454660018252,248.82107543945312,3432086,0.0,0.0,243.75341389973957,0.09645802498357003,2009,11,9,0,248.581298828125
2009-11-10,250.119599633156,251.3182558614299,247.72228717660815,250.3793182373047,4610406,0.0,0.0,244.25403289794923,0.6262503267054464,2009,11,10,1,248.82107543945312
2009-11-11,250.53924017003203,258.51031264756267,247.1230732187288,257.81109619140625,4049412,0.0,0.0,244.8476994832357,2.968207600540662,2009,11,11,2,250.3793182373047
2009-11-12,257.71102136542544,264.303628888727,257.1316661299737,261.84637451171875,4727766,0.0,0.0,245.7770248413086,1.5652073863091642,2009,11,12,3,257.81109619140625
2009-11-13,261.686630382434,269.65769897277426,258.7299353407189,267.75982666015625,4597896,0.0,0.0,246.5980951944987,2.2583670136600897,2009,11,13,4,261.84637451171875
2009-11-16,267.6999583228208,270.4968235590294,263.70443655680856,266.0018615722656,3523808,0.0,0.0,247.21983032226564,-0.6565454981870222,2009,11,16,0,267.75982666015625
2009-11-17,266.90086739844025,276.84972685106845,263.42475840976715,275.8708190917969,5344330,0.0,0.0,248.05303141276042,3.7101084410456675,2009,11,17,1,266.0018615722656
2009-11-18,276.0906695029487,281.9640938328196,273.0940269251309,274.4525146484375,5582914,0.0,0.0,249.03213450113932,-0.5141190532687023,2009,11,18,2,275.8708190917969
2009-11-19,275.6510081269663,276.6498883935712,267.5001353967806,271.6554870605469,3464664,0.0,0.0,249.93260650634767,-1.0191298817114114,2009,11,19,3,274.4525146484375
2009-11-20,270.89638993111475,278.08832948680805,267.7399178158681,276.9496154785156,2800774,0.0,0.0,251.30828297932942,1.9488391253399628,2009,11,20,4,271.6554870605469
2009-11-23,277.6886470912144,279.6864071422303,274.09267899938567,277.3290405273437,2543474,0.0,0.0,252.96612854003902,0.13700147161153087,2009,11,23,0,276.9496154785156
2009-11-24,281.28470323013545,281.28470323013545,272.4945562541937,279.3069152832031,2721872,0.0,0.0,254.8180262247721,0.713187033027074,2009,11,24,1,277.3290405273437
2009-11-25,279.3068555941844,284.34122605475795,276.4900185198453,280.80517578125,3893254,0.0,0.0,256.4795532226562,0.5364208388924929,2009,11,25,2,279.3069152832031
2009-11-26,281.6643191404248,282.62322975731416,273.6932481313696,274.8519592285156,4409118,0.0,0.0,257.9273712158203,-2.120052287558971,2009,11,26,3,280.80517578125
2009-11-27,270.3169576657597,274.25256032683785,261.70661512930815,267.87969970703125,3769058,0.0,0.0,258.98412068684894,-2.536732698233213,2009,11,27,4,274.8519592285156
2009-11-30,269.2982259729938,276.8697462541809,269.2982259729938,275.0517883300781,3882888,0.0,0.0,260.42797495524087,2.6773542866035394,2009,11,30,0,267.87969970703125
2009-12-01,281.04499467190954,281.04499467190954,271.7953525589106,273.9928894042969,3229964,0.0,0.0,261.6174657185872,-0.38498165462226286,2009,12,1,1,275.0517883300781
2009-12-02,277.6687530527794,277.6687530527794,270.51676028874965,273.4135131835937,2161954,0.0,0.0,262.48559468587234,-0.21145666296772392,2009,12,2,2,273.9928894042969
2009-12-03,274.79200291063535,278.04836282704514,271.3958094904385,275.7109680175781,2978706,0.0,0.0,263.274299621582,0.84028576613977,2009,12,3,3,273.4135131835937
2009-12-04,272.09497121066903,280.08601294960204,272.09497121066903,277.76861572265625,3933408,0.0,0.0,264.22386678059894,0.7463060754793638,2009,12,4,4,275.7109680175781
2009-12-07,278.88742504780095,282.0438970630626,277.68876849315427,279.4468078613281,2207652,0.0,0.0,265.0441609700521,0.6041690974719405,2009,12,7,0,277.76861572265625
2009-12-08,279.62641121597323,280.0259631499172,275.7907224047974,279.0071105957031,4226172,0.0,0.0,265.78673095703124,-0.15734560326171598,2009,12,8,1,279.4468078613281
2009-12-09,278.88738646809065,284.0416186947561,276.9695411233059,282.3634948730469,4708848,0.0,0.0,266.6650787353515,1.2029744583131219,2009,12,9,2,279.0071105957031
